contig-100_17_3292,K22015
contig-100_17_3293,
contig-100_17_3294,
contig-100_17_3295,K01624
contig-100_17_3296,K09988
contig-100_17_3297,K10439
contig-100_17_3298,K10440
contig-100_17_3299,K10441
contig-100_17_3300,
contig-100_17_3301,
contig-100_17_3302,K06167
contig-100_17_3303,K09994
contig-100_17_3304,K05774
contig-100_17_3305,K06162
contig-100_17_3306,K05780
contig-100_17_3307,K05781
contig-100_17_3308,K06163
contig-100_17_3309,K06164
contig-100_17_3310,K06165
contig-100_17_3311,K06166
contig-100_17_3312,K02043
contig-100_17_3313,K02042
contig-100_17_3314,K02044
contig-100_17_3315,K02041
contig-100_17_3316,K04750
contig-100_17_3317,K06193
contig-100_17_3318,
contig-100_17_3319,
contig-100_18_3320,
contig-100_18_3321,
contig-100_18_3322,K19505
contig-100_18_3323,K19506
contig-100_18_3324,K19507
contig-100_18_3325,K19508
contig-100_18_3326,K19509
contig-100_18_3327,K19504
contig-100_18_3328,K19510
contig-100_18_3329,K14441
contig-100_18_3330,
contig-100_18_3331,
contig-100_18_3332,
contig-100_18_3333,
contig-100_18_3334,
contig-100_18_3335,
contig-100_18_3336,
contig-100_18_3337,
contig-100_18_3338,K19688
contig-100_18_3339,K21430
contig-100_18_3340,K00799
contig-100_18_3341,K07258
contig-100_18_3342,K19577
contig-100_18_3343,
contig-100_18_3344,K11534
contig-100_18_3345,K19302
contig-100_18_3346,
contig-100_18_3347,K08160
contig-100_18_3348,K20861
contig-100_18_3349,
contig-100_18_3350,K23778
contig-100_18_3351,
contig-100_18_3352,
contig-100_18_3353,
contig-100_18_3354,
contig-100_18_3355,K09965
contig-100_18_3356,K13789
contig-100_18_3357,K01823
contig-100_18_3358,K06443
contig-100_18_3359,K10027
contig-100_18_3360,K02291
contig-100_18_3361,K15746
contig-100_18_3362,K07085
contig-100_18_3363,
contig-100_18_3364,K03674
contig-100_18_3365,K10678
contig-100_18_3366,K05844
contig-100_18_3367,
contig-100_18_3368,K11073
contig-100_18_3369,K11076
contig-100_18_3370,K11075
contig-100_18_3371,K11074
contig-100_18_3372,
contig-100_18_3373,K03212
contig-100_18_3374,K02483
contig-100_18_3375,
contig-100_18_3376,K09996
contig-100_18_3377,K09998
contig-100_18_3378,K09999
contig-100_18_3379,K09997
contig-100_18_3380,K10000
contig-100_18_3381,
contig-100_18_3382,
contig-100_18_3383,K11066
contig-100_18_3384,
contig-100_18_3385,
contig-100_18_3386,K02450
contig-100_18_3387,K02452
contig-100_18_3388,K02453
contig-100_18_3389,K02454
contig-100_18_3390,K02455
contig-100_18_3391,K02456
contig-100_18_3392,K02457
contig-100_18_3393,K02458
contig-100_18_3394,K02459
contig-100_18_3395,K02460
contig-100_18_3396,K02461
contig-100_18_3397,
contig-100_18_3398,K02464
contig-100_18_3399,K01183
contig-100_18_3400,
contig-100_18_3401,
contig-100_18_3402,
contig-100_18_3403,
contig-100_18_3404,K01620
contig-100_18_3405,K00156
contig-100_18_3406,K15977
contig-100_18_3407,K11933
contig-100_18_3408,K05601
contig-100_18_3409,
contig-100_18_3410,K06188
contig-100_18_3411,
contig-100_18_3412,K07459
contig-100_18_3413,K09824
contig-100_18_3414,K13888
contig-100_18_3415,K05685
contig-100_18_3416,K03704
contig-100_18_3417,K06891
contig-100_18_3418,K03694
contig-100_19_3419,
contig-100_19_3420,K02518
contig-100_19_3421,K00684
contig-100_19_3422,K16012
contig-100_19_3423,K16013
contig-100_19_3424,K00384
contig-100_19_3425,K03719
contig-100_19_3426,K03466
contig-100_19_3427,K03634
contig-100_19_3428,K07478
contig-100_19_3429,K01875
contig-100_19_3430,K07306
contig-100_19_3431,K07307
contig-100_19_3432,K07308
contig-100_19_3433,K08219
contig-100_19_3434,K04069
contig-100_19_3435,K00656
contig-100_19_3436,K06212
contig-100_19_3437,K09136
contig-100_19_3438,
contig-100_19_3439,K00831
contig-100_19_3440,K00800
contig-100_19_3441,K00945
contig-100_19_3442,K02945
contig-100_19_3443,K05788
contig-100_19_3444,K02238
contig-100_19_3445,K11085
contig-100_19_3446,K00912
contig-100_19_3447,K09927
contig-100_19_3448,K09791
contig-100_19_3449,K00979
contig-100_19_3450,
contig-100_19_3451,
contig-100_19_3452,K06219
contig-100_19_3453,K03633
contig-100_19_3454,K03804
contig-100_19_3455,K03632
contig-100_19_3456,K21470
contig-100_19_3457,
contig-100_19_3458,K01069
contig-100_19_3459,K00813
contig-100_19_3460,K09476
contig-100_19_3461,K01893
contig-100_19_3462,K00763
contig-100_19_3463,K01256
contig-100_19_3464,K15555
contig-100_19_3465,K15554
contig-100_19_3466,K04091
contig-100_19_3467,K15553
contig-100_19_3468,K00299
contig-100_19_3469,K00254
contig-100_19_3470,K18657
contig-100_19_3471,K07140
contig-100_19_3472,K12297
contig-100_19_3473,K15738
contig-100_19_3474,K03808
contig-100_19_3475,K06192
contig-100_19_3476,K09857
contig-100_19_3477,K01716
contig-100_19_3478,K04770
contig-100_19_3479,K09911
contig-100_19_3480,K03286
contig-100_19_3481,K13053
contig-100_19_3482,K07343
contig-100_19_3483,
contig-100_19_3484,
contig-100_19_3485,K03658
contig-100_19_3486,K01734
contig-100_19_3487,K09909
contig-100_19_3488,K06929
contig-100_19_3489,K11940
contig-100_19_3490,K06969
contig-100_19_3491,
contig-100_19_3492,
contig-100_19_3493,K01512
contig-100_19_3494,K11179
contig-100_19_3495,K19416
contig-100_19_3496,K15580
contig-100_19_3497,
contig-100_19_3498,K00117
contig-100_19_3499,K01198
contig-100_19_3500,K03292
contig-100_20_3501,K03753
contig-100_20_3502,K03752
contig-100_20_3503,K09896
contig-100_20_3504,
contig-100_20_3505,K03673
contig-100_20_3506,
contig-100_20_3507,K02335
contig-100_20_3508,K03978
contig-100_20_3509,K09894
contig-100_20_3510,K02495
contig-100_20_3511,K07712
contig-100_20_3512,K07708
contig-100_20_3513,K01915
contig-100_20_3514,K06207
contig-100_20_3515,K20866
contig-100_20_3516,K07058
contig-100_20_3517,K07560
contig-100_20_3518,
contig-100_20_3519,K07804
contig-100_20_3520,K01066
contig-100_20_3521,
contig-100_20_3522,
contig-100_20_3523,K02380
contig-100_20_3524,K00127
contig-100_20_3525,K00124
contig-100_20_3526,K00123
contig-100_20_3527,K00123
contig-100_20_3528,K02379
contig-100_20_3529,
contig-100_20_3530,
contig-100_20_3531,
contig-100_20_3532,
contig-100_20_3533,K02529
contig-100_20_3534,K07407
contig-100_20_3535,K02532
contig-100_20_3536,K03534
contig-100_20_3537,K00001
contig-100_20_3538,K10561
contig-100_20_3539,K10560
contig-100_20_3540,K10562
contig-100_20_3541,K10559
contig-100_20_3542,K01629
contig-100_20_3543,K01813
contig-100_20_3544,K00848
contig-100_20_3545,K02855
contig-100_20_3546,K02854
contig-100_20_3547,K04564
contig-100_20_3548,
contig-100_20_3549,
contig-100_20_3550,
contig-100_20_3551,
contig-100_20_3552,K07640
contig-100_20_3553,K07662
contig-100_20_3554,K06006
contig-100_20_3555,
contig-100_20_3556,K13283
contig-100_20_3557,K00850
contig-100_20_3558,K23163
contig-100_20_3559,K01521
contig-100_20_3560,
contig-100_20_3561,K01803
contig-100_20_3562,
contig-100_20_3563,
contig-100_20_3564,K00528
contig-100_20_3565,K02446
contig-100_20_3566,K00864
contig-100_20_3567,K02440
contig-100_20_3568,K09892
contig-100_20_3569,K02553
contig-100_20_3570,K02548
contig-100_20_3571,K03667
contig-100_20_3572,K01419
contig-100_20_3573,K03591
contig-100_20_3574,K05499
contig-100_20_3575,K04066
contig-100_20_3576,K02909
contig-100_20_3577,K03764
contig-100_20_3578,K01739
contig-100_20_3579,K12525
contig-100_20_3580,K00297
contig-100_20_3581,K03782
contig-100_20_3582,K00005
contig-100_20_3583,K08314
contig-100_20_3584,
contig-100_20_3585,K01595
contig-100_20_3586,K01438
contig-100_20_3587,K00145
contig-100_20_3588,K00930
contig-100_20_3589,K01755
contig-100_20_3590,K04761
contig-100_20_3591,K00322
contig-100_20_3592,K22105
contig-100_20_3593,
contig-100_20_3594,K00557
contig-100_20_3595,K16092
contig-100_20_3596,K01776
contig-100_21_3597,
contig-100_21_3598,
contig-100_21_3599,K02529
contig-100_21_3600,K00852
contig-100_21_3601,K10439
contig-100_21_3602,K10440
contig-100_21_3603,K10441
contig-100_21_3604,K06726
contig-100_21_3605,K03549
contig-100_21_3606,K03924
contig-100_21_3607,
contig-100_21_3608,K01914
contig-100_21_3609,K03718
contig-100_21_3610,K06205
contig-100_21_3611,K03495
contig-100_21_3612,K03501
contig-100_21_3613,K02116
contig-100_21_3614,K02108
contig-100_21_3615,K02110
contig-100_21_3616,K02109
contig-100_21_3617,K02113
contig-100_21_3618,K02111
contig-100_21_3619,K02115
contig-100_21_3620,K02112
contig-100_21_3621,K02114
contig-100_21_3622,K22994
contig-100_21_3623,K04042
contig-100_21_3624,K00820
contig-100_21_3625,K02040
contig-100_21_3626,K02037
contig-100_21_3627,K02038
contig-100_21_3628,K02036
contig-100_21_3629,K02039
contig-100_21_3630,K02757
contig-100_21_3631,K10124
contig-100_21_3632,
contig-100_21_3633,
contig-100_21_3634,
contig-100_21_3635,K06901
contig-100_21_3636,K19784
contig-100_21_3637,
contig-100_21_3638,
contig-100_21_3639,K08163
contig-100_21_3640,K03836
contig-100_21_3641,K01667
contig-100_21_3642,K03650
contig-100_21_3643,K03217
contig-100_21_3644,K03536
contig-100_21_3645,K02313
contig-100_21_3646,K02338
contig-100_21_3647,K03629
contig-100_21_3648,K02470
contig-100_21_3649,
contig-100_21_3650,K19776
contig-100_21_3651,K00883
contig-100_21_3652,K01631
contig-100_21_3653,K01684
contig-100_21_3654,K08194
contig-100_21_3655,
contig-100_21_3656,
contig-100_21_3657,K04080
contig-100_21_3658,K04081
contig-100_21_3659,K07085
contig-100_21_3660,K00389
contig-100_21_3661,
contig-100_21_3662,K06871
contig-100_21_3663,K01753
contig-100_21_3664,K13636
contig-100_21_3665,K08154
contig-100_21_3666,
contig-100_21_3667,
contig-100_21_3668,
contig-100_21_3669,
contig-100_21_3670,
contig-100_21_3671,K11903
contig-100_21_3672,
contig-100_21_3673,K01652
contig-100_21_3674,K01653
contig-100_21_3675,K11534
contig-100_21_3676,K00852
contig-100_21_3677,K02429
contig-100_21_3678,
contig-100_21_3679,
contig-100_21_3680,
contig-100_21_3681,
contig-100_21_3682,
contig-100_21_3683,K03445
contig-100_21_3684,
contig-100_21_3685,K02024
contig-100_22_3686,K03722
contig-100_22_3687,
contig-100_22_3688,K09917
contig-100_22_3689,K01665
contig-100_22_3690,
contig-100_22_3691,K01752
contig-100_22_3692,K21090
contig-100_22_3693,
contig-100_22_3694,K02794
contig-100_22_3695,K02795
contig-100_22_3696,K02796
contig-100_22_3697,
contig-100_22_3698,K23242
contig-100_22_3699,K00563
contig-100_22_3700,K03587
contig-100_22_3701,K03704
contig-100_22_3702,
contig-100_22_3703,
contig-100_22_3704,
contig-100_22_3705,K19333
contig-100_22_3706,K08169
contig-100_22_3707,K03799
contig-100_22_3708,K03797
contig-100_22_3709,K03607
contig-100_22_3710,K08968
contig-100_22_3711,K03808
contig-100_22_3712,
contig-100_22_3713,K11392
contig-100_22_3714,
contig-100_22_3715,
contig-100_22_3716,K07313
contig-100_22_3717,K09824
contig-100_22_3718,
contig-100_22_3719,K07245
contig-100_22_3720,K07156
contig-100_22_3721,K02345
contig-100_22_3722,
contig-100_22_3723,K10857
contig-100_22_3724,K01354
contig-100_22_3725,
contig-100_22_3726,
contig-100_22_3727,K08289
contig-100_22_3728,K01625
contig-100_22_3729,K01690
contig-100_22_3730,K00036
contig-100_22_3731,K19337
contig-100_22_3732,K00873
contig-100_22_3733,K02560
contig-100_22_3734,K19304
contig-100_22_3735,K09815
contig-100_22_3736,K09817
contig-100_22_3737,K09816
contig-100_22_3738,K03551
contig-100_22_3739,K03550
contig-100_22_3740,K01159
contig-100_22_3741,
contig-100_22_3742,K08310
contig-100_22_3743,K01876
contig-100_22_3744,
contig-100_22_3745,
contig-100_22_3746,K07136
contig-100_22_3747,K15256
contig-100_22_3748,K15257
contig-100_22_3749,K06201
contig-100_22_3750,K09907
contig-100_22_3751,K01887
contig-100_22_3752,K15532
contig-100_22_3753,K16210
contig-100_22_3754,K03516
contig-100_22_3755,K02400
contig-100_22_3756,K02401
contig-100_22_3757,K03414
contig-100_22_3758,K03413
contig-100_22_3759,K03412
contig-100_22_3760,K00575
contig-100_22_3761,K05877
contig-100_22_3762,K05875
contig-100_22_3763,
contig-100_22_3764,K07347
contig-100_22_3765,K07346
contig-100_22_3766,
contig-100_22_3767,
contig-100_22_3768,
contig-100_23_3769,K02355
contig-100_23_3770,K02992
contig-100_23_3771,K02950
contig-100_23_3772,K07237
contig-100_23_3773,K07236
contig-100_23_3774,K07235
contig-100_23_3775,
contig-100_23_3776,K03772
contig-100_23_3777,K03745
contig-100_23_3778,K03775
contig-100_23_3779,K07070
contig-100_23_3780,K11747
contig-100_23_3781,K11748
contig-100_23_3782,K06158
contig-100_23_3783,K07019
contig-100_23_3784,K09898
contig-100_23_3785,K00855
contig-100_23_3786,K07397
contig-100_23_3787,K10914
contig-100_23_3788,
contig-100_23_3789,K00821
contig-100_23_3790,K01664
contig-100_23_3791,K04095
contig-100_23_3792,
contig-100_23_3793,K03767
contig-100_23_3794,K06141
contig-100_23_3795,K01485
contig-100_23_3796,K00362
contig-100_23_3797,K00363
contig-100_23_3798,K02598
contig-100_23_3799,K02302
contig-100_23_3800,
contig-100_23_3801,K01867
contig-100_23_3802,K01091
contig-100_23_3803,K01783
contig-100_23_3804,K06223
contig-100_23_3805,K03112
contig-100_23_3806,K01735
contig-100_23_3807,K00891
contig-100_23_3808,K02507
contig-100_23_3809,K12291
contig-100_23_3810,
contig-100_23_3811,K12289
contig-100_23_3812,K12288
contig-100_23_3813,K05366
contig-100_23_3814,K08312
contig-100_23_3815,
contig-100_23_3816,K20881
contig-100_23_3817,K04762
contig-100_23_3818,K04083
contig-100_23_3819,K01610
contig-100_23_3820,K07638
contig-100_23_3821,K07659
contig-100_23_3822,K04760
contig-100_23_3823,K06959
contig-100_23_3824,K04758
contig-100_23_3825,K04759
contig-100_23_3826,K07490
contig-100_23_3827,
contig-100_23_3828,K02170
contig-100_23_3829,
contig-100_23_3830,K07400
contig-100_23_3831,K06155
contig-100_23_3832,K00705
contig-100_23_3833,K00688
contig-100_23_3834,K03556
contig-100_23_3835,K02444
contig-100_23_3836,K02441
contig-100_23_3837,K02439
contig-100_23_3838,K00111
contig-100_23_3839,K00688
contig-100_23_3840,K00703
contig-100_23_3841,K00975
contig-100_23_3842,K02438
contig-100_23_3843,K00700
contig-100_23_3844,K00133
contig-100_23_3845,
contig-100_23_3846,
contig-100_24_3847,K00230
contig-100_24_3848,K03498
contig-100_24_3849,
contig-100_24_3850,K01271
contig-100_24_3851,K01825
contig-100_24_3852,K00632
contig-100_24_3853,
contig-100_24_3854,K05368
contig-100_24_3855,K03182
contig-100_24_3856,K05785
contig-100_24_3857,K03424
contig-100_24_3858,K03118
contig-100_24_3859,K03117
contig-100_24_3860,K03116
contig-100_24_3861,K03688
contig-100_24_3862,K03690
contig-100_24_3863,K03183
contig-100_24_3864,K09760
contig-100_24_3865,K00757
contig-100_24_3866,K01061
contig-100_24_3867,K02757
contig-100_24_3868,K01223
contig-100_24_3869,K03488
contig-100_24_3870,K00549
contig-100_24_3871,K03576
contig-100_24_3872,
contig-100_24_3873,
contig-100_24_3874,K01048
contig-100_24_3875,K05834
contig-100_24_3876,K05835
contig-100_24_3877,K03654
contig-100_24_3878,K01058
contig-100_24_3879,
contig-100_24_3880,K05786
contig-100_24_3881,K03284
contig-100_24_3882,K03657
contig-100_24_3883,K20862
contig-100_24_3884,K03733
contig-100_24_3885,K09921
contig-100_24_3886,K01778
contig-100_24_3887,
contig-100_24_3888,K06202
contig-100_24_3889,K05851
contig-100_24_3890,K01749
contig-100_24_3891,K01719
contig-100_24_3892,K02496
contig-100_24_3893,K02498
contig-100_24_3894,
contig-100_24_3895,K03293
contig-100_24_3896,
contig-100_24_3897,K02852
contig-100_24_3898,K02853
contig-100_24_3899,K12582
contig-100_24_3900,K16693
contig-100_24_3901,K02805
contig-100_24_3902,K16704
contig-100_24_3903,K02472
contig-100_24_3904,K01791
contig-100_24_3905,K05790
contig-100_24_3906,K02851
contig-100_24_3907,K03628
contig-100_24_3908,K03671
contig-100_24_3909,K03732
contig-100_24_3910,K01524
contig-100_24_3911,K03656
contig-100_24_3912,K03769
contig-100_24_3913,K03769
contig-100_24_3914,K00053
contig-100_24_3915,K02521
contig-100_24_3916,K01754
contig-100_24_3917,K01687
contig-100_24_3918,K00826
contig-100_24_3919,K11258
contig-100_24_3920,K01652
contig-100_24_3921,K07391
contig-100_24_3922,K09897
contig-100_24_3923,K23773
contig-100_25_3924,K06217
contig-100_25_3925,K16301
contig-100_25_3926,K07224
contig-100_25_3927,K07243
contig-100_25_3928,K03317
contig-100_25_3929,
contig-100_25_3930,K11928
contig-100_25_3931,K13821
contig-100_25_3932,
contig-100_25_3933,K09017
contig-100_25_3934,K09018
contig-100_25_3935,K09020
contig-100_25_3936,K09021
contig-100_25_3937,K09023
contig-100_25_3938,K09019
contig-100_25_3939,K09024
contig-100_25_3940,K09016
contig-100_25_3941,
contig-100_25_3942,K03809
contig-100_25_3943,
contig-100_25_3944,K01085
contig-100_25_3945,
contig-100_25_3946,K19271
contig-100_25_3947,K11903
contig-100_25_3948,
contig-100_25_3949,
contig-100_25_3950,K01607
contig-100_25_3951,
contig-100_25_3952,K01649
contig-100_25_3953,
contig-100_25_3954,K10778
contig-100_25_3955,
contig-100_25_3956,
contig-100_25_3957,
contig-100_25_3958,
contig-100_25_3959,
contig-100_25_3960,
contig-100_25_3961,K07124
contig-100_25_3962,
contig-100_25_3963,
contig-100_25_3964,K00087
contig-100_25_3965,K13479
contig-100_25_3966,K13480
contig-100_25_3967,
contig-100_25_3968,
contig-100_25_3969,
contig-100_25_3970,K01751
contig-100_25_3971,
contig-100_25_3972,K01464
contig-100_25_3973,K00926
contig-100_25_3974,
contig-100_25_3975,K07402
contig-100_25_3976,
contig-100_25_3977,K07141
contig-100_25_3978,K12527
contig-100_25_3979,
contig-100_25_3980,K12529
contig-100_25_3981,K12528
contig-100_25_3982,K16346
contig-100_25_3983,
contig-100_25_3984,K01487
contig-100_25_3985,K06901
contig-100_26_3986,K07248
contig-100_26_3987,
contig-100_26_3988,
contig-100_26_3989,
contig-100_26_3990,
contig-100_26_3991,K18139
contig-100_26_3992,
contig-100_26_3993,K03578
contig-100_26_3994,K01118
contig-100_26_3995,K18922
contig-100_26_3996,K07726
contig-100_26_3997,K02617
contig-100_26_3998,K02616
contig-100_26_3999,K01912
contig-100_26_4000,K02615
contig-100_26_4001,K02614
contig-100_26_4002,K00074
contig-100_26_4003,K15866
contig-100_26_4004,K01692
contig-100_26_4005,K02613
contig-100_26_4006,K02612
contig-100_26_4007,K02611
contig-100_26_4008,K02610
contig-100_26_4009,K02609
contig-100_26_4010,K02618
contig-100_26_4011,K00276
contig-100_26_4012,
contig-100_26_4013,
contig-100_26_4014,K00146
contig-100_26_4015,K14063
contig-100_26_4016,K09978
contig-100_26_4017,
contig-100_26_4018,
contig-100_26_4019,K03778
contig-100_26_4020,K03668
contig-100_26_4021,
contig-100_26_4022,K03737
contig-100_26_4023,K14062
contig-100_26_4024,
contig-100_26_4025,
contig-100_26_4026,
contig-100_26_4027,
contig-100_26_4028,
contig-100_26_4029,K14058
contig-100_26_4030,K05591
contig-100_26_4031,
contig-100_26_4032,K16074
contig-100_26_4033,
contig-100_26_4034,K21088
contig-100_26_4035,K05520
contig-100_26_4036,
contig-100_26_4037,K11911
contig-100_26_4038,K11905
contig-100_26_4039,K11906
contig-100_26_4040,K11895
contig-100_26_4041,K11896
contig-100_26_4042,K11910
contig-100_27_4043,K07300
contig-100_27_4044,K06197
contig-100_27_4045,K07232
contig-100_27_4046,
contig-100_27_4047,K03406
contig-100_27_4048,K06039
contig-100_27_4049,
contig-100_27_4050,K15576
contig-100_27_4051,K15577
contig-100_27_4052,K15578
contig-100_27_4053,K00362
contig-100_27_4054,K00372
contig-100_27_4055,
contig-100_27_4056,K07684
contig-100_27_4057,K07673
contig-100_27_4058,K02575
contig-100_27_4059,
contig-100_27_4060,K00370
contig-100_27_4061,K00371
contig-100_27_4062,K00373
contig-100_27_4063,K00374
contig-100_27_4064,
contig-100_27_4065,K03719
contig-100_27_4066,K01433
contig-100_27_4067,K09858
contig-100_27_4068,K07001
contig-100_27_4069,K02485
contig-100_27_4070,K00963
contig-100_27_4071,K03746
contig-100_27_4072,K00857
contig-100_27_4073,K04072
contig-100_27_4074,
contig-100_27_4075,
contig-100_27_4076,K15580
contig-100_27_4077,K15581
contig-100_27_4078,K15582
contig-100_27_4079,K15583
contig-100_27_4080,K10823
contig-100_27_4081,K09901
contig-100_27_4082,K06131
contig-100_27_4083,
contig-100_27_4084,K21968
contig-100_27_4085,K21967
contig-100_27_4086,K21966
contig-100_27_4087,K21966
contig-100_27_4088,K21965
contig-100_27_4089,K21964
contig-100_27_4090,K11250
contig-100_27_4091,K09780
contig-100_27_4092,K03832
contig-100_27_4093,K10806
contig-100_27_4094,K06190
contig-100_27_4095,
contig-100_27_4096,K07275
contig-100_27_4097,
contig-100_27_4098,
contig-100_28_4099,K02511
contig-100_28_4100,
contig-100_28_4101,K01426
contig-100_28_4102,K22027
contig-100_28_4103,
contig-100_28_4104,
contig-100_28_4105,
contig-100_28_4106,K16303
contig-100_28_4107,K00059
contig-100_28_4108,K03863
contig-100_28_4109,K09024
contig-100_28_4110,
contig-100_28_4111,K01031
contig-100_28_4112,K01032
contig-100_28_4113,K01055
contig-100_28_4114,K01856
contig-100_28_4115,K03464
contig-100_28_4116,K03381
contig-100_28_4117,
contig-100_28_4118,
contig-100_28_4119,K11903
contig-100_28_4120,
contig-100_28_4121,
contig-100_28_4122,
contig-100_28_4123,
contig-100_28_4124,
contig-100_28_4125,
contig-100_28_4126,
contig-100_28_4127,K00446
contig-100_28_4128,
contig-100_28_4129,K20940
contig-100_28_4130,K07045
contig-100_28_4131,
contig-100_28_4132,
contig-100_28_4133,
contig-100_28_4134,K09022
contig-100_28_4135,
contig-100_28_4136,
contig-100_28_4137,
contig-100_28_4138,
contig-100_28_4139,K00059
contig-100_28_4140,
contig-100_28_4141,K09975
contig-100_28_4142,K03457
contig-100_28_4143,
contig-100_28_4144,K13633
contig-100_28_4145,
contig-100_28_4146,
contig-100_28_4147,K07027
contig-100_28_4148,
contig-100_28_4149,K06942
contig-100_28_4150,K01056
contig-100_28_4151,
contig-100_28_4152,
contig-100_28_4153,K03321
contig-100_28_4154,K00948
contig-100_28_4155,K00919
contig-100_28_4156,K02494
contig-100_28_4157,K02492
contig-100_28_4158,K02835
contig-100_28_4159,K02493
contig-100_28_4160,
contig-100_28_4161,
contig-100_28_4162,K01627
contig-100_29_4163,K03408
contig-100_29_4164,K03407
contig-100_29_4165,K02557
contig-100_29_4166,K02556
contig-100_29_4167,K02402
contig-100_29_4168,K02403
contig-100_29_4169,K14064
contig-100_29_4170,K00697
contig-100_29_4171,K01087
contig-100_29_4172,K10538
contig-100_29_4173,K10539
contig-100_29_4174,K10537
contig-100_29_4175,
contig-100_29_4176,K02255
contig-100_29_4177,K07792
contig-100_29_4178,
contig-100_29_4179,
contig-100_29_4180,
contig-100_29_4181,
contig-100_29_4182,K02217
contig-100_29_4183,
contig-100_29_4184,K03834
contig-100_29_4185,K07039
contig-100_29_4186,K01999
contig-100_29_4187,K01997
contig-100_29_4188,K01998
contig-100_29_4189,K01995
contig-100_29_4190,K01996
contig-100_29_4191,
contig-100_29_4192,K08364
contig-100_29_4193,K08363
contig-100_29_4194,
contig-100_29_4195,K02058
contig-100_29_4196,K02056
contig-100_29_4197,K02057
contig-100_29_4198,K02057
contig-100_29_4199,K11312
contig-100_29_4200,
contig-100_29_4201,K00995
contig-100_29_4202,K03703
contig-100_29_4203,K07689
contig-100_29_4204,
contig-100_29_4205,K07782
contig-100_29_4206,K10010
contig-100_29_4207,K10009
contig-100_29_4208,K05396
contig-100_29_4209,K02424
contig-100_29_4210,K02425
contig-100_29_4211,K02405
contig-100_29_4212,K15257
contig-100_29_4213,
contig-100_29_4214,
contig-100_29_4215,
contig-100_29_4216,K20444
contig-100_29_4217,K02406
contig-100_30_4218,K06222
contig-100_30_4219,
contig-100_30_4220,K19577
contig-100_30_4221,
contig-100_30_4222,
contig-100_30_4223,K08307
contig-100_30_4224,K01069
contig-100_30_4225,
contig-100_30_4226,K03469
contig-100_30_4227,K02010
contig-100_30_4228,K02011
contig-100_30_4229,K02012
contig-100_30_4230,K07702
contig-100_30_4231,K07700
contig-100_30_4232,K02342
contig-100_30_4233,K13566
contig-100_30_4234,K06445
contig-100_30_4235,K03271
contig-100_30_4236,
contig-100_30_4237,
contig-100_30_4238,K00346
contig-100_30_4239,K00347
contig-100_30_4240,K00348
contig-100_30_4241,K00349
contig-100_30_4242,K00350
contig-100_30_4243,K00351
contig-100_30_4244,K05952
contig-100_30_4245,
contig-100_30_4246,K02346
contig-100_30_4247,K01270
contig-100_30_4248,K00769
contig-100_30_4249,K11750
contig-100_30_4250,K11926
contig-100_30_4251,K11929
contig-100_30_4252,K00931
contig-100_30_4253,K00147
contig-100_30_4254,
contig-100_30_4255,
contig-100_30_4256,
contig-100_30_4257,
contig-100_30_4258,K07347
contig-100_30_4259,
contig-100_30_4260,
contig-100_30_4261,K12543
contig-100_30_4262,K12541
contig-100_30_4263,K12542
contig-100_30_4264,
contig-100_31_4265,
contig-100_31_4266,K11963
contig-100_31_4267,K11962
contig-100_31_4268,K11961
contig-100_31_4269,K11960
contig-100_31_4270,K11959
contig-100_31_4271,K00549
contig-100_31_4272,
contig-100_31_4273,
contig-100_31_4274,K01284
contig-100_31_4275,
contig-100_31_4276,
contig-100_31_4277,
contig-100_31_4278,
contig-100_31_4279,
contig-100_31_4280,
contig-100_31_4281,
contig-100_31_4282,
contig-100_31_4283,
contig-100_31_4284,
contig-100_31_4285,
contig-100_31_4286,
contig-100_31_4287,
contig-100_31_4288,
contig-100_31_4289,
contig-100_31_4290,
contig-100_31_4291,
contig-100_31_4292,
contig-100_31_4293,
contig-100_31_4294,
contig-100_31_4295,
contig-100_31_4296,
contig-100_31_4297,
contig-100_31_4298,
contig-100_31_4299,
contig-100_31_4300,K09961
contig-100_31_4301,
contig-100_31_4302,
contig-100_31_4303,
contig-100_31_4304,
contig-100_31_4305,
contig-100_31_4306,
contig-100_31_4307,
contig-100_31_4308,
contig-100_31_4309,
contig-100_31_4310,
contig-100_31_4311,
contig-100_31_4312,
contig-100_31_4313,
contig-100_31_4314,
contig-100_31_4315,
contig-100_31_4316,
contig-100_31_4317,
contig-100_31_4318,
contig-100_31_4319,
contig-100_31_4320,
contig-100_31_4321,
contig-100_31_4322,
contig-100_31_4323,
contig-100_31_4324,
contig-100_31_4325,
contig-100_31_4326,
contig-100_31_4327,
contig-100_31_4328,
contig-100_31_4329,
contig-100_31_4330,
contig-100_32_4331,K13288
contig-100_32_4332,K06949
contig-100_32_4333,K01613
contig-100_32_4334,K22051
contig-100_32_4335,K04568
contig-100_32_4336,K00244
contig-100_32_4337,K00245
contig-100_32_4338,K00246
contig-100_32_4339,K00247
contig-100_32_4340,K03098
contig-100_32_4341,K11741
contig-100_32_4342,
contig-100_32_4343,K16348
contig-100_32_4344,K16347
contig-100_32_4345,K02356
contig-100_32_4346,K19810
contig-100_32_4347,
contig-100_32_4348,
contig-100_32_4349,
contig-100_32_4350,K07347
contig-100_32_4351,
contig-100_32_4352,
contig-100_32_4353,
contig-100_32_4354,K13408
contig-100_32_4355,K13409
contig-100_32_4356,
contig-100_32_4357,
