,E,P,P/E,glc,ac,E_Glucose,P_acetate,R/F
41,iEC1344_C,303.215_PID,0.3183812266300345,-14.42259850642143,13.217475557922082,1.0000008609657136,0.31838145416985825,
42,iUMNK88_1353,303.215_PID,0.31847809558387463,-14.424806924610401,13.221446257084612,1.000000869721158,0.3184783259955189,
43,iNRG857_1313,303.215_PID,0.2705459034253705,-13.859616187726964,11.2567428743096,1.0000009416047881,0.2705461115971916,
44,iEKO11_1354,303.215_PID,0.27054590342537327,-13.85961618772704,11.256742874309701,1.0000009416047886,0.27054611159719416,
45,iECP_1309,303.215_PID,0.27996935999698475,-13.963776368480632,11.643003304779551,1.0000009476587859,0.2799695787369098,
46,iECs_1301,303.215_PID,0.27054590342537205,-13.859616187726967,11.256742874309603,1.000000941604788,0.270546111597192,
47,iEC1349_Crooks,303.215_PID,0.29190606367001404,-14.025257595307014,12.132272617668505,1.000000350098158,0.2919061192903193,
48,iYL1228,303.215_PID,0.3181589479972122,-13.825620272285008,13.208348249556071,0.9999994665208539,0.3181587782660483,
49,iML1515,303.215_PID,0.453886259514895,-17.199309044238053,18.77169992447115,0.9999995685090038,0.4538860170916243,
50,iUTI89_1310,303.215_PID,0.31847809558387435,-14.424806924610401,13.22144625708462,1.0000008697211618,0.31847832599552006,
51,iECO103_1326,303.215_PID,0.2705459034253707,-13.859616187727013,11.25674287430965,1.0000009416047904,0.2705461115971934,
52,iECO26_1355,303.215_PID,0.2705459034253696,-13.85961618772701,11.256742874309632,1.0000009416047926,0.27054611159719283,
53,iUMN146_1321,303.215_PID,0.27996935999698425,-13.963776368480682,11.643003304779597,1.0000009476587883,0.27996957873690875,
54,iSDY_1059,303.215_PID,0.36263318869877753,-15.327053779879183,15.031311466389493,0.9999996219224208,0.362633005019866,
55,iECW_1372,303.215_PID,0.27054590342536866,-13.859616187726987,11.256742874309607,1.0000009416047912,0.270546111597192,
56,iEcDH1_1363,303.215_PID,0.2705459034253711,-13.859616187726965,11.256742874309612,1.0000009416047868,0.27054611159719044,
57,iECS88_1305,303.215_PID,0.2799693599969875,-13.963776368480655,11.643003304779585,1.0000009476587868,0.279969578736912,
58,iEC1356_Bl21DE3,303.215_PID,0.0029157194071291414,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.002915670041764324,
0,iEcSMS35_1347,303.486_PID,0.30326550498821436,-13.859616187726962,11.256742874309609,1.0000009416047873,0.30326574468417095,
1,iEcolC_1368,303.486_PID,0.3032655049882138,-13.859616187726932,11.256742874309577,1.0000009416047864,0.30326574468417006,
2,iZ_1308,303.486_PID,0.3032655049882152,-13.859616187727028,11.256742874309671,1.0000009416047901,0.3032657446841726,
3,iECED1_1282,303.486_PID,0.3032775402304424,-13.859763039707884,11.256702080162347,1.0000009414707955,0.30326463109492713,
4,iEC1364_W,303.486_PID,0.328741190359617,-14.054115208621326,12.189988021333349,1.0000003389765666,0.3287412559349101,
5,iJO1366,303.486_PID,0.35678661078563,-14.42277574956287,13.2173839638202,1.0000008660847266,0.35678687393277325,
6,iLF82_1304,303.486_PID,0.3032655049882146,-13.859616187726974,11.25674287430962,1.0000009416047877,0.30326574468417117,
7,e_coli_core,303.486_PID,0.25229019893120747,-13.722779397467956,9.389361411099959,1.0000007781546276,0.25229039525199326,
8,iJR904,303.486_PID,0.37365531835350213,-14.908910670413054,13.835331329165502,1.0000003761405665,0.37365545890042523,
9,iWFL_1372,303.486_PID,0.3032655049882146,-13.859616187726953,11.256742874309603,1.0000009416047861,0.3032657446841707,
10,iEcHS_1320,303.486_PID,0.35689750093841,-14.424806924610458,13.221446257084676,1.0000008697211662,0.3568977654794296,
11,iECIAI39_1322,303.486_PID,0.31379929679997637,-13.96124726855141,11.642628051163,1.0000009512335104,0.3137995494360878,
12,iECO111_1330,303.486_PID,0.3032655049882124,-13.859616187726951,11.256742874309573,1.0000009416047908,0.30326574468416995,
13,iB21_1397,303.486_PID,0.011884838060510786,-13.32342983367297,0.582575760440521,0.9999995887927434,0.011884787313144688,
14,iEC1372_W3110,303.486_PID,0.35678911285644566,-14.422598581800022,13.217475625223914,1.0000008663059257,0.35678937608467737,
15,iECIAI1_1343,303.486_PID,0.35807174467035463,-14.446314770202255,13.264462193533713,1.0000008540273488,0.35807200461312705,
16,iAPECO1_1312,303.486_PID,0.3138095414988795,-13.963776368480698,11.64300330477961,1.00000094765879,0.31380979302295486,
17,iECABU_c1320,303.486_PID,0.30326550498821503,-13.85961618772697,11.256742874309621,1.0000009416047864,0.3032657446841713,
18,iBWG_1329,303.486_PID,0.30326550498821464,-13.859616187726974,11.256742874309621,1.0000009416047877,0.3032657446841713,
19,iE2348C_1286,303.486_PID,0.3032655049882133,-13.859616187726958,11.256742874309586,1.0000009416047888,0.3032657446841703,
20,iAF1260,303.486_PID,0.4617409663557331,-16.23117304782746,17.062163908979826,0.9999996225159756,0.4617407920558949,
21,iEC042_1314,303.486_PID,0.3032655049882146,-13.85961618772696,11.25674287430961,1.0000009416047868,0.303265744684171,
22,iYS1720,303.486_PID,0.40040143881613843,-14.438090783485658,14.815123450617321,1.0000003994262834,0.400401598746997,
23,iECOK1_1307,303.486_PID,0.31380954149887896,-13.963776368480644,11.643003304779562,1.0000009476587874,0.3138097930229536,
24,STM_v1_0,303.486_PID,0.4298965816920979,-15.08690676822708,15.895607735567562,0.999999600852427,0.42989641009992063,
25,iETEC_1333,303.486_PID,0.3032655049882115,-13.859616187726958,11.25674287430956,1.0000009416047926,0.3032657446841696,
26,iEC55989_1330,303.486_PID,0.30326550498821375,-13.859616187726958,11.256742874309595,1.000000941604788,0.3032657446841705,
27,iEC1368_DH5a,303.486_PID,0.3567891128564442,-14.422598581800061,13.217475625223964,1.0000008663059334,0.35678937608467876,
28,iECB_1328,303.486_PID,0.30326550498821436,-13.859616187726978,11.25674287430962,1.0000009416047884,0.30326574468417117,
29,iECD_1391,303.486_PID,0.0118848380605108,-13.323429833673012,0.5825757604405232,0.9999995887927474,0.011884787313144749,
30,iG2583_1286,303.486_PID,0.26307762368332727,-13.123513007046292,9.78453723616904,1.0000008976733092,0.2630778139807954,
31,iY75_1357,303.486_PID,0.3032655049882154,-13.859616187726992,11.256742874309644,1.000000941604787,0.30326574468417183,
32,iECNA114_1301,303.486_PID,0.30326550498821625,-13.85961618772698,11.256742874309646,1.0000009416047846,0.3032657446841719,
33,iECBD_1354,303.486_PID,0.011884837446655964,-10.619065021108396,0.5825756714419859,0.9999994360254907,0.011884784883683159,
34,iAF1260b,303.486_PID,0.4617409663557323,-16.231173047827458,17.06216390897983,0.9999996225159777,0.4617407920558951,
35,iEcE24377_1341,303.486_PID,0.3032655049882133,-13.85961618772696,11.25674287430959,1.000000941604789,0.3032657446841704,
36,iECSE_1348,303.486_PID,0.3032655049882143,-13.859616187726983,11.256742874309621,1.0000009416047888,0.3032657446841713,
37,iECSP_1301,303.486_PID,0.30326550498821486,-13.859616187726997,11.25674287430964,1.0000009416047886,0.30326574468417183,
38,iECH74115_1262,303.486_PID,0.26307762368332743,-13.123513007046302,9.784537236169053,1.0000008976733101,0.26307781398079566,
39,iECSF_1327,303.486_PID,0.3032655049882118,-13.859616187726964,11.256742874309571,1.0000009416047926,0.3032657446841699,
40,iECDH1ME8569_1439,303.486_PID,0.35689750093841155,-14.42480692461041,13.22144625708462,1.0000008697211575,0.356897765479428,
41,iEC1344_C,303.486_PID,0.35678911292458493,-14.42259850642143,13.217475557922082,1.0000008609657136,0.3567893742474874,
42,iUMNK88_1353,303.486_PID,0.3568975009384112,-14.424806924610401,13.221446257084612,1.000000869721158,0.3568977654794278,
43,iNRG857_1313,303.486_PID,0.30326550498821386,-13.859616187726964,11.2567428743096,1.0000009416047881,0.30326574468417067,
44,iEKO11_1354,303.486_PID,0.3032655049882165,-13.85961618772704,11.256742874309701,1.0000009416047886,0.3032657446841734,
45,iECP_1309,303.486_PID,0.3138095414988792,-13.963776368480632,11.643003304779551,1.0000009476587859,0.31380979302295325,
46,iECs_1301,303.486_PID,0.30326550498821403,-13.859616187726967,11.256742874309603,1.000000941604788,0.3032657446841707,
47,iEC1349_Crooks,303.486_PID,0.32716568544818647,-14.025257595307014,12.132272617668505,1.000000350098158,0.3271657541280228,
48,iYL1228,303.486_PID,0.3565404092911016,-13.825620272285008,13.208348249556071,0.9999994665208539,0.3565402190842285,
49,iML1515,303.486_PID,0.5084075780156008,-17.199309044238053,18.77169992447115,0.9999995685090038,0.5084073127820777,
50,iUTI89_1310,303.486_PID,0.35689750093841005,-14.424806924610401,13.22144625708462,1.0000008697211618,0.356897765479428,
51,iECO103_1326,303.486_PID,0.30326550498821453,-13.859616187727013,11.25674287430965,1.0000009416047904,0.30326574468417206,
52,iECO26_1355,303.486_PID,0.30326550498821336,-13.85961618772701,11.256742874309632,1.0000009416047926,0.30326574468417156,
53,iUMN146_1321,303.486_PID,0.31380954149887974,-13.963776368480682,11.643003304779597,1.0000009476587883,0.3138097930229545,
54,iSDY_1059,303.486_PID,0.40630324892341974,-15.327053779879183,15.031311466389493,0.9999996219224208,0.4063030494490373,
55,iECW_1372,303.486_PID,0.3032655049882131,-13.859616187726987,11.256742874309607,1.0000009416047912,0.3032657446841709,
56,iEcDH1_1363,303.486_PID,0.3032655049882147,-13.859616187726965,11.256742874309612,1.0000009416047868,0.303265744684171,
57,iECS88_1305,303.486_PID,0.31380954149887985,-13.963776368480655,11.643003304779585,1.0000009476587868,0.31380979302295425,
58,iEC1356_Bl21DE3,303.486_PID,0.0038103739241232924,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.003810324417894737,
0,iEcSMS35_1347,1410521.3_PID,0.3022536613943298,-13.859616187726962,11.256742874309609,1.0000009416047873,0.3022539002905427,
1,iEcolC_1368,1410521.3_PID,0.30225366139432835,-13.859616187726932,11.256742874309577,1.0000009416047864,0.30225390029054144,
2,iZ_1308,1410521.3_PID,0.30225366139433224,-13.859616187727028,11.256742874309671,1.0000009416047901,0.30225390029054755,
3,iECED1_1282,1410521.3_PID,0.3022656564810429,-13.859763039707884,11.256702080162347,1.0000009414707955,0.3022527904167864,
4,iEC1364_W,1410521.3_PID,0.3276443472896315,-14.054115208621326,12.189988021333349,1.0000003389765666,0.3276444126461381,
5,iJO1366,1410521.3_PID,0.3555961943334802,-14.42277574956287,13.2173839638202,1.0000008660847266,0.35559645660263844,
6,iLF82_1304,1410521.3_PID,0.3022536613943272,-13.859616187726974,11.25674287430962,1.0000009416047877,0.3022539002905432,
7,e_coli_core,1410521.3_PID,0.25144843414955925,-13.722779397467956,9.389361411099959,1.0000007781546276,0.2514486298153219,
8,iJR904,1410521.3_PID,0.3724086195566473,-14.908910670413054,13.835331329165502,1.0000003761405665,0.3724087596346364,
9,iWFL_1372,1410521.3_PID,0.3022536613943305,-13.859616187726953,11.256742874309603,1.0000009416047861,0.30225390029054133,
10,iEcHS_1320,1410521.3_PID,0.3557067145019106,-14.424806924610458,13.221446257084676,1.0000008697211662,0.35570697816029306,
11,iECIAI39_1322,1410521.3_PID,0.31275230727096537,-13.96124726855141,11.642628051163,1.0000009512335104,0.3127525590641597,
12,iECO111_1330,1410521.3_PID,0.3022536613943274,-13.859616187726951,11.256742874309573,1.0000009416047908,0.3022539002905434,
13,iB21_1397,1410521.3_PID,0.011845184367432947,-13.32342983367297,0.582575760440521,0.9999995887927434,0.01184513378938542,
14,iEC1372_W3110,1410521.3_PID,0.3555986880561515,-14.422598581800022,13.217475625223914,1.0000008663059257,0.355598950406128,
15,iECIAI1_1343,1410521.3_PID,0.3568770403764704,-14.446314770202255,13.264462193533713,1.0000008540273488,0.3568772994519501,
16,iAPECO1_1312,1410521.3_PID,0.3127625177884921,-13.963776368480698,11.64300330477961,1.00000094765879,0.3127627684733604,
17,iECABU_c1320,1410521.3_PID,0.30225366139432847,-13.85961618772697,11.256742874309621,1.0000009416047864,0.3022539002905449,
18,iBWG_1329,1410521.3_PID,0.3022536613943281,-13.859616187726974,11.256742874309621,1.0000009416047877,0.3022539002905449,
19,iE2348C_1286,1410521.3_PID,0.3022536613943287,-13.859616187726958,11.256742874309586,1.0000009416047888,0.30225390029054255,
20,iAF1260,1410521.3_PID,0.46020037030654115,-16.23117304782746,17.062163908979826,0.9999996225159756,0.46020019658825334,
21,iEC042_1314,1410521.3_PID,0.30225366139433096,-13.85961618772696,11.25674287430961,1.0000009416047868,0.30225390029054355,
22,iYS1720,1410521.3_PID,0.39906550174389066,-14.438090783485658,14.815123450617321,1.0000003994262834,0.39906566114114084,
23,iECOK1_1307,1410521.3_PID,0.3127625177884898,-13.963776368480644,11.643003304779562,1.0000009476587874,0.3127627684733611,
24,STM_v1_0,1410521.3_PID,0.4284622342471599,-15.08690676822708,15.895607735567562,0.999999600852427,0.42846206322749897,
25,iETEC_1333,1410521.3_PID,0.302253661394326,-13.859616187726958,11.25674287430956,1.0000009416047926,0.30225390029054267,
26,iEC55989_1330,1410521.3_PID,0.3022536613943303,-13.859616187726958,11.256742874309595,1.000000941604788,0.302253900290543,
27,iEC1368_DH5a,1410521.3_PID,0.3555986880561493,-14.422598581800061,13.217475625223964,1.0000008663059334,0.35559895040612666,
28,iECB_1328,1410521.3_PID,0.30225366139432697,-13.859616187726978,11.25674287430962,1.0000009416047884,0.3022539002905432,
29,iECD_1391,1410521.3_PID,0.011845184367432817,-13.323429833673012,0.5825757604405232,0.9999995887927474,0.011845133789385282,
30,iG2583_1286,1410521.3_PID,0.2621998667217197,-13.123513007046292,9.78453723616904,1.0000008976733092,0.2622000563842658,
31,iY75_1357,1410521.3_PID,0.30225366139433096,-13.859616187726992,11.256742874309644,1.000000941604787,0.3022539002905443,
32,iECNA114_1301,1410521.3_PID,0.3022536613943322,-13.85961618772698,11.256742874309646,1.0000009416047846,0.30225390029054605,
33,iECBD_1354,1410521.3_PID,0.011845183755626255,-10.619065021108396,0.5825756714419859,0.9999994360254907,0.011845131368029633,
34,iAF1260b,1410521.3_PID,0.4602003703065409,-16.231173047827458,17.06216390897983,0.9999996225159777,0.46020019658825406,
35,iEcE24377_1341,1410521.3_PID,0.3022536613943283,-13.85961618772696,11.25674287430959,1.000000941604789,0.30225390029054183,
36,iECSE_1348,1410521.3_PID,0.30225366139432774,-13.859616187726983,11.256742874309621,1.0000009416047888,0.3022539002905449,
37,iECSP_1301,1410521.3_PID,0.30225366139432897,-13.859616187726997,11.25674287430964,1.0000009416047886,0.3022539002905451,
38,iECH74115_1262,1410521.3_PID,0.26219986672172235,-13.123513007046302,9.784537236169053,1.0000008976733101,0.26220005638426463,
39,iECSF_1327,1410521.3_PID,0.30225366139432613,-13.859616187726964,11.256742874309571,1.0000009416047926,0.3022539002905427,
40,iECDH1ME8569_1439,1410521.3_PID,0.3557067145019144,-14.42480692461041,13.22144625708462,1.0000008697211575,0.3557069781602918,
41,iEC1344_C,1410521.3_PID,0.35559868812406203,-14.42259850642143,13.217475557922082,1.0000008609657136,0.35559894857506497,
42,iUMNK88_1353,1410521.3_PID,0.3557067145019106,-14.424806924610401,13.221446257084612,1.000000869721158,0.3557069781602924,
43,iNRG857_1313,1410521.3_PID,0.30225366139433124,-13.859616187726964,11.2567428743096,1.0000009416047881,0.3022539002905458,
44,iEKO11_1354,1410521.3_PID,0.3022536613943315,-13.85961618772704,11.256742874309701,1.0000009416047886,0.30225390029054966,
45,iECP_1309,1410521.3_PID,0.3127625177884897,-13.963776368480632,11.643003304779551,1.0000009476587859,0.3127627684733568,
46,iECs_1301,1410521.3_PID,0.30225366139433,-13.859616187726967,11.256742874309603,1.000000941604788,0.30225390029054133,
47,iEC1349_Crooks,1410521.3_PID,0.3260740990411774,-14.025257595307014,12.132272617668505,1.000000350098158,0.32607416749186585,
48,iYL1228,1410521.3_PID,0.3553508142888097,-13.825620272285008,13.208348249556071,0.9999994665208539,0.35535062471656076,
49,iML1515,1410521.3_PID,0.5067112790879734,-17.199309044238053,18.77169992447115,0.9999995685090038,0.5067110147394037,
50,iUTI89_1310,1410521.3_PID,0.3557067145019129,-14.424806924610401,13.22144625708462,1.0000008697211618,0.3557069781602918,
51,iECO103_1326,1410521.3_PID,0.3022536613943294,-13.859616187727013,11.25674287430965,1.0000009416047904,0.30225390029054405,
52,iECO26_1355,1410521.3_PID,0.3022536613943279,-13.85961618772701,11.256742874309632,1.0000009416047926,0.3022539002905439,
53,iUMN146_1321,1410521.3_PID,0.3127625177884894,-13.963776368480682,11.643003304779597,1.0000009476587883,0.31276276847336004,
54,iSDY_1059,1410521.3_PID,0.4049476204960658,-15.327053779879183,15.031311466389493,0.9999996219224208,0.4049474216872333,
55,iECW_1372,1410521.3_PID,0.3022536613943279,-13.859616187726987,11.256742874309607,1.0000009416047912,0.3022539002905439,
56,iEcDH1_1363,1410521.3_PID,0.3022536613943317,-13.859616187726965,11.256742874309612,1.0000009416047868,0.3022539002905436,
57,iECS88_1305,1410521.3_PID,0.31276251778849173,-13.963776368480655,11.643003304779585,1.0000009476587868,0.31276276847335993,
58,iEC1356_Bl21DE3,1410521.3_PID,0.0037976606336829386,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.003797611292631755,
0,iEcSMS35_1347,303.397_PID,0.3031641142048692,-13.859616187726962,11.256742874309609,1.0000009416047873,0.30316435382068635,
1,iEcolC_1368,303.397_PID,0.3031641142048686,-13.859616187726932,11.256742874309577,1.0000009416047864,0.3031643538206855,
2,iZ_1308,303.397_PID,0.30316411420487,-13.859616187727028,11.256742874309671,1.0000009416047901,0.303164353820688,
3,iECED1_1282,303.397_PID,0.3031761454233536,-13.859763039707884,11.256702080162347,1.0000009414707955,0.30316324060374894,
4,iEC1364_W,303.397_PID,0.32863128228810823,-14.054115208621326,12.189988021333349,1.0000003389765666,0.3286313478414755,
