contig-100_8_3274,K21086
contig-100_8_3275,
contig-100_8_3276,
contig-100_8_3277,K05275
contig-100_8_3278,
contig-100_8_3279,
contig-100_8_3280,
contig-100_8_3281,K00626
contig-100_8_3282,K22110
contig-100_8_3283,K01730
contig-100_8_3284,K00065
contig-100_8_3285,K02100
contig-100_8_3286,
contig-100_8_3287,K02532
contig-100_8_3288,K01193
contig-100_8_3289,K01730
contig-100_8_3290,K10192
contig-100_8_3291,K10195
contig-100_8_3292,K10194
contig-100_8_3293,K10193
contig-100_8_3294,
contig-100_8_3295,
contig-100_8_3296,
contig-100_8_3297,K01586
contig-100_8_3298,
contig-100_8_3299,K02761
contig-100_8_3300,K01223
contig-100_8_3301,K13637
contig-100_8_3302,
contig-100_8_3303,K02529
contig-100_8_3304,K05939
contig-100_8_3305,K08227
contig-100_8_3306,
contig-100_8_3307,
contig-100_8_3308,
contig-100_8_3309,K03573
contig-100_8_3310,K08311
contig-100_8_3311,K08484
contig-100_8_3312,K13292
contig-100_8_3313,K00560
contig-100_8_3314,K02679
contig-100_8_3315,K02680
contig-100_8_3316,
contig-100_8_3317,K02681
contig-100_8_3318,K03583
contig-100_8_3319,K01407
contig-100_8_3320,K03582
contig-100_8_3321,K03581
contig-100_8_3322,K14682
contig-100_8_3323,K01448
contig-100_8_3324,K04720
contig-100_8_3325,K02227
contig-100_8_3326,K02232
contig-100_8_3327,K02231
contig-100_8_3328,K02233
contig-100_8_3329,K08304
contig-100_8_3330,K22132
contig-100_8_3331,K02426
contig-100_8_3332,K01766
contig-100_8_3333,K03566
contig-100_8_3334,
contig-100_8_3335,K06968
contig-100_8_3336,K02430
contig-100_8_3337,K02431
contig-100_8_3338,K00879
contig-100_8_3339,K01818
contig-100_8_3340,K02429
contig-100_8_3341,K01628
contig-100_8_3342,K00048
contig-100_8_3343,K01146
contig-100_8_3344,K02526
contig-100_8_3345,K01815
contig-100_8_3346,K01752
contig-100_9_3347,
contig-100_9_3348,
contig-100_9_3349,K02529
contig-100_9_3350,K00852
contig-100_9_3351,K10439
contig-100_9_3352,K10440
contig-100_9_3353,K10441
contig-100_9_3354,K06726
contig-100_9_3355,K03549
contig-100_9_3356,K03924
contig-100_9_3357,
contig-100_9_3358,K01914
contig-100_9_3359,K03718
contig-100_9_3360,K06205
contig-100_9_3361,K03495
contig-100_9_3362,K03501
contig-100_9_3363,K02116
contig-100_9_3364,K02108
contig-100_9_3365,K02110
contig-100_9_3366,K02109
contig-100_9_3367,K02113
contig-100_9_3368,K02111
contig-100_9_3369,K02115
contig-100_9_3370,K02112
contig-100_9_3371,K02114
contig-100_9_3372,K22994
contig-100_9_3373,K04042
contig-100_9_3374,K00820
contig-100_9_3375,K02040
contig-100_9_3376,K02037
contig-100_9_3377,K02038
contig-100_9_3378,K02036
contig-100_9_3379,K02039
contig-100_9_3380,
contig-100_9_3381,K06901
contig-100_9_3382,K19784
contig-100_9_3383,
contig-100_9_3384,
contig-100_9_3385,K08163
contig-100_9_3386,K03650
contig-100_9_3387,K03217
contig-100_9_3388,
contig-100_9_3389,K02313
contig-100_9_3390,K02338
contig-100_9_3391,K03629
contig-100_9_3392,K02470
contig-100_9_3393,
contig-100_9_3394,
contig-100_9_3395,
contig-100_9_3396,
contig-100_9_3397,K19776
contig-100_9_3398,K00883
contig-100_9_3399,K01631
contig-100_9_3400,K01684
contig-100_9_3401,K08194
contig-100_9_3402,
contig-100_9_3403,
contig-100_9_3404,K04080
contig-100_9_3405,K04081
contig-100_9_3406,K07085
contig-100_9_3407,K03482
contig-100_9_3408,K02750
contig-100_9_3409,K01232
contig-100_9_3410,K00389
contig-100_9_3411,
contig-100_9_3412,K01753
contig-100_9_3413,K13629
contig-100_9_3414,K13636
contig-100_9_3415,K08154
contig-100_9_3416,
contig-100_9_3417,
contig-100_9_3418,
contig-100_9_3419,K01652
contig-100_9_3420,K01653
contig-100_9_3421,K11534
contig-100_9_3422,K00852
contig-100_9_3423,K02429
contig-100_9_3424,
contig-100_9_3425,K07686
contig-100_9_3426,K07675
contig-100_9_3427,K07783
contig-100_9_3428,K07784
contig-100_9_3429,
contig-100_9_3430,
contig-100_9_3431,
contig-100_9_3432,K03445
contig-100_9_3433,K05306
contig-100_9_3434,K03430
contig-100_9_3435,
contig-100_9_3436,K11081
contig-100_9_3437,K11084
contig-100_9_3438,K11083
contig-100_9_3439,K11082
contig-100_9_3440,K02024
contig-100_9_3441,K02759
contig-100_9_3442,K02761
contig-100_9_3443,K02760
contig-100_9_3444,
contig-100_9_3445,K08195
contig-100_9_3446,K04099
contig-100_9_3447,K16516
contig-100_9_3448,K16515
contig-100_9_3449,K10218
contig-100_9_3450,K16514
contig-100_9_3451,
contig-100_9_3452,
contig-100_9_3453,
contig-100_9_3454,K11192
contig-100_9_3455,K07106
contig-100_9_3456,K07552
contig-100_9_3457,K18139
contig-100_9_3458,K18138
contig-100_9_3459,K03585
contig-100_9_3460,
contig-100_9_3461,
contig-100_9_3462,
contig-100_9_3463,
contig-100_9_3464,
contig-100_9_3465,K07006
contig-100_9_3466,K09958
contig-100_9_3467,
contig-100_9_3468,K18991
contig-100_9_3469,
contig-100_9_3470,K10778
contig-100_9_3471,K02073
contig-100_9_3472,
contig-100_9_3473,
contig-100_9_3474,K13979
contig-100_9_3475,
contig-100_9_3476,
contig-100_9_3477,K03655
contig-100_9_3478,K03292
contig-100_9_3479,K01811
contig-100_9_3480,
contig-100_9_3481,K01222
contig-100_9_3482,K02750
contig-100_9_3483,
contig-100_9_3484,K16345
contig-100_9_3485,K03312
contig-100_10_3486,K07085
contig-100_10_3487,
contig-100_10_3488,K03674
contig-100_10_3489,
contig-100_10_3490,K10678
contig-100_10_3491,K05844
contig-100_10_3492,
contig-100_10_3493,K11073
contig-100_10_3494,K11076
contig-100_10_3495,K11075
contig-100_10_3496,K11074
contig-100_10_3497,
contig-100_10_3498,K03212
contig-100_10_3499,K02483
contig-100_10_3500,
contig-100_10_3501,K09996
contig-100_10_3502,K09998
contig-100_10_3503,K09999
contig-100_10_3504,K09997
contig-100_10_3505,K10000
contig-100_10_3506,
contig-100_10_3507,
contig-100_10_3508,K06076
contig-100_10_3509,
contig-100_10_3510,K11066
contig-100_10_3511,
contig-100_10_3512,
contig-100_10_3513,K01620
contig-100_10_3514,K00156
contig-100_10_3515,K15977
contig-100_10_3516,K11933
contig-100_10_3517,K05601
contig-100_10_3518,
contig-100_10_3519,K06188
contig-100_10_3520,K07459
contig-100_10_3521,K13888
contig-100_10_3522,K05685
contig-100_10_3523,K03704
contig-100_10_3524,K06891
contig-100_10_3525,K03694
contig-100_10_3526,K02518
contig-100_10_3527,K00684
contig-100_10_3528,K16012
contig-100_10_3529,K16013
contig-100_10_3530,K00384
contig-100_10_3531,K03719
contig-100_10_3532,K03466
contig-100_10_3533,K03634
contig-100_10_3534,K07478
contig-100_10_3535,K01875
contig-100_10_3536,K07306
contig-100_10_3537,K07307
contig-100_10_3538,K07308
contig-100_10_3539,K08219
contig-100_10_3540,K04069
contig-100_10_3541,K00656
contig-100_10_3542,K06212
contig-100_10_3543,K09136
contig-100_10_3544,K00831
contig-100_10_3545,K00800
contig-100_10_3546,K00945
contig-100_10_3547,K02945
contig-100_10_3548,K05788
contig-100_10_3549,K02238
contig-100_10_3550,K11085
contig-100_10_3551,K00912
contig-100_10_3552,K09927
contig-100_10_3553,K09791
contig-100_10_3554,K00979
contig-100_10_3555,
contig-100_10_3556,
contig-100_10_3557,K06219
contig-100_10_3558,K03633
contig-100_10_3559,K03804
contig-100_10_3560,K03632
contig-100_10_3561,K21470
contig-100_10_3562,
contig-100_10_3563,K01069
contig-100_10_3564,K00813
contig-100_10_3565,K09476
contig-100_10_3566,K01893
contig-100_10_3567,K00763
contig-100_10_3568,K01256
contig-100_10_3569,K15555
contig-100_10_3570,K15554
contig-100_10_3571,K04091
contig-100_10_3572,K15553
contig-100_10_3573,K00299
contig-100_10_3574,K00254
contig-100_10_3575,K18657
contig-100_10_3576,K07140
contig-100_10_3577,K12297
contig-100_10_3578,K15738
contig-100_10_3579,K03808
contig-100_10_3580,K06192
contig-100_10_3581,K09857
contig-100_10_3582,K01716
contig-100_10_3583,K04770
contig-100_10_3584,K09911
contig-100_10_3585,K03286
contig-100_10_3586,K13053
contig-100_10_3587,K07343
contig-100_10_3588,
contig-100_10_3589,
contig-100_10_3590,K03658
contig-100_10_3591,K01734
contig-100_10_3592,K06929
contig-100_11_3593,K03837
contig-100_11_3594,K06966
contig-100_11_3595,K06879
contig-100_11_3596,K15723
contig-100_11_3597,
contig-100_11_3598,K06175
contig-100_11_3599,
contig-100_11_3600,K03535
contig-100_11_3601,K13918
contig-100_11_3602,K01706
contig-100_11_3603,K00865
contig-100_11_3604,K07678
contig-100_11_3605,K03215
contig-100_11_3606,K00951
contig-100_11_3607,K04765
contig-100_11_3608,K01937
contig-100_11_3609,K01689
contig-100_11_3610,
contig-100_11_3611,K10026
contig-100_11_3612,K01737
contig-100_11_3613,K00380
contig-100_11_3614,K00381
contig-100_11_3615,K00390
contig-100_11_3616,
contig-100_11_3617,
contig-100_11_3618,K09612
contig-100_11_3619,K02302
contig-100_11_3620,K00957
contig-100_11_3621,K00956
contig-100_11_3622,K00860
contig-100_11_3623,
contig-100_11_3624,K05589
contig-100_11_3625,K00991
contig-100_11_3626,K01770
contig-100_11_3627,K06176
contig-100_11_3628,K03787
contig-100_11_3629,K00573
contig-100_11_3630,K06194
contig-100_11_3631,K03087
contig-100_11_3632,
contig-100_11_3633,
contig-100_11_3634,
contig-100_11_3635,K03555
contig-100_11_3636,
contig-100_11_3637,
contig-100_11_3638,
contig-100_11_3639,
contig-100_11_3640,
contig-100_11_3641,K02013
contig-100_11_3642,K02015
contig-100_11_3643,K02016
contig-100_11_3644,K07225
contig-100_11_3645,K16087
contig-100_11_3646,K07401
contig-100_11_3647,
contig-100_11_3648,K11606
contig-100_11_3649,K11605
contig-100_11_3650,K11607
contig-100_11_3651,K11604
contig-100_11_3652,
contig-100_11_3653,K00847
contig-100_11_3654,K02759
contig-100_11_3655,K02761
contig-100_11_3656,K02760
contig-100_11_3657,K02761
contig-100_11_3658,K01223
contig-100_11_3659,
contig-100_11_3660,
contig-100_11_3661,K02019
contig-100_11_3662,K15836
contig-100_11_3663,K04655
contig-100_11_3664,K04654
contig-100_11_3665,K04653
contig-100_11_3666,K04652
contig-100_11_3667,K04651
contig-100_11_3668,K15833
contig-100_11_3669,K15827
contig-100_11_3670,K15828
contig-100_11_3671,K15829
contig-100_11_3672,K15830
contig-100_11_3673,K15831
contig-100_11_3674,K15832
contig-100_11_3675,K15834
contig-100_11_3676,K08315
contig-100_11_3677,
contig-100_11_3678,
contig-100_11_3679,K01223
contig-100_11_3680,K02753
contig-100_11_3681,K03487
contig-100_11_3682,K05796
contig-100_11_3683,K04656
contig-100_11_3684,K07241
contig-100_11_3685,K12265
contig-100_11_3686,K12264
contig-100_11_3687,K12266
contig-100_11_3688,K02467
contig-100_11_3689,K02468
contig-100_11_3690,K02466
contig-100_11_3691,K00068
contig-100_11_3692,K02781
contig-100_11_3693,K02782
contig-100_11_3694,K02783
contig-100_11_3695,K08305
contig-100_11_3696,K01992
contig-100_11_3697,K02074
contig-100_11_3698,K02075
contig-100_11_3699,K02077
contig-100_11_3700,K03743
contig-100_11_3701,K03553
contig-100_11_3702,K03565
contig-100_11_3703,K01872
contig-100_11_3704,K03563
contig-100_12_3705,
contig-100_12_3706,
contig-100_12_3707,
contig-100_12_3708,K01919
contig-100_12_3709,K07173
contig-100_12_3710,
contig-100_12_3711,K01649
contig-100_12_3712,K03446
contig-100_12_3713,K03543
contig-100_12_3714,K15974
contig-100_12_3715,
contig-100_12_3716,
contig-100_12_3717,K02002
contig-100_12_3718,K02001
contig-100_12_3719,K02000
contig-100_12_3720,K00526
contig-100_12_3721,K00525
contig-100_12_3722,K03647
contig-100_12_3723,K06191
contig-100_12_3724,
contig-100_12_3725,K00375
contig-100_12_3726,
contig-100_12_3727,
contig-100_12_3728,
contig-100_12_3729,K11685
contig-100_12_3730,
contig-100_12_3731,
contig-100_12_3732,
contig-100_12_3733,K21405
contig-100_12_3734,K00138
contig-100_12_3735,K07345
contig-100_12_3736,
contig-100_12_3737,K07347
contig-100_12_3738,
contig-100_12_3739,K01713
contig-100_12_3740,K21699
contig-100_12_3741,K18459
contig-100_12_3742,K02030
contig-100_12_3743,
contig-100_12_3744,K12972
contig-100_12_3745,
contig-100_12_3746,K02028
contig-100_12_3746,K02029
contig-100_12_3747,K02030
contig-100_12_3748,
contig-100_12_3749,
contig-100_12_3750,K12255
contig-100_12_3751,K21699
contig-100_12_3752,
contig-100_12_3753,
contig-100_12_3754,K07114
contig-100_12_3755,K07114
contig-100_12_3756,
contig-100_12_3757,
contig-100_12_3758,K03924
contig-100_12_3759,K06871
contig-100_12_3760,
contig-100_12_3761,
contig-100_12_3762,K18837
contig-100_12_3763,K18838
contig-100_12_3764,K03630
contig-100_12_3765,
contig-100_12_3766,
contig-100_12_3767,
contig-100_12_3768,
contig-100_12_3769,
contig-100_12_3770,
contig-100_12_3771,K03630
contig-100_12_3772,
contig-100_12_3773,
contig-100_12_3774,
contig-100_12_3775,
contig-100_12_3776,
contig-100_12_3777,
contig-100_12_3778,
contig-100_12_3779,
contig-100_12_3780,
contig-100_12_3781,K07733
contig-100_12_3782,
contig-100_12_3783,K07493
contig-100_12_3784,
contig-100_12_3785,
contig-100_12_3786,K01154
contig-100_12_3787,K03427
contig-100_12_3788,
contig-100_12_3789,K03664
contig-100_12_3790,
contig-100_12_3791,K09801
contig-100_12_3792,K06186
contig-100_12_3793,K03631
contig-100_12_3794,K00858
contig-100_12_3795,K03687
contig-100_12_3796,
contig-100_12_3797,
contig-100_12_3798,K03106
contig-100_12_3799,K02959
contig-100_12_3800,K02860
contig-100_12_3801,K00554
contig-100_12_3802,K02884
contig-100_12_3803,
contig-100_12_3804,
contig-100_12_3805,
contig-100_12_3806,
contig-100_12_3807,K21021
contig-100_12_3808,
contig-100_12_3809,K01626
contig-100_12_3810,K14187
contig-100_12_3811,K14274
contig-100_12_3812,K14170
contig-100_12_3813,K05809
contig-100_12_3814,K05807
contig-100_12_3815,K06180
contig-100_12_3816,K05810
contig-100_12_3817,K03695
contig-100_13_3818,
contig-100_13_3819,
contig-100_13_3820,K06075
contig-100_13_3821,
contig-100_13_3822,
contig-100_13_3823,K18139
contig-100_13_3824,
contig-100_13_3825,K03578
contig-100_13_3826,K01118
contig-100_13_3827,
contig-100_13_3828,K07726
contig-100_13_3829,K02617
contig-100_13_3830,K02616
contig-100_13_3831,K01912
contig-100_13_3832,K02615
contig-100_13_3833,K02614
contig-100_13_3834,K00074
contig-100_13_3835,K15866
contig-100_13_3836,K01692
contig-100_13_3837,K02613
contig-100_13_3838,K02612
contig-100_13_3839,K02611
contig-100_13_3840,K02610
contig-100_13_3841,K02609
contig-100_13_3842,K02618
contig-100_13_3843,K00276
contig-100_13_3844,
contig-100_13_3845,
contig-100_13_3846,
contig-100_13_3847,K00077
contig-100_13_3848,
contig-100_13_3849,
contig-100_13_3850,K00146
contig-100_13_3851,K14063
contig-100_13_3852,K09978
contig-100_13_3853,
contig-100_13_3854,
contig-100_13_3855,
contig-100_13_3856,K03778
contig-100_13_3857,K03668
contig-100_13_3858,
contig-100_13_3859,K03737
contig-100_13_3860,K14062
contig-100_13_3861,
contig-100_13_3862,K14061
contig-100_13_3863,K14058
contig-100_13_3864,K05591
contig-100_13_3865,K16074
contig-100_13_3866,K00884
contig-100_13_3867,
contig-100_13_3868,K13890
contig-100_13_3869,K13889
contig-100_13_3870,
contig-100_13_3871,
contig-100_13_3872,K02031
contig-100_13_3872,K02032
contig-100_13_3873,
contig-100_13_3874,
contig-100_13_3875,
contig-100_13_3876,K07345
contig-100_13_3877,
contig-100_13_3878,K07347
contig-100_13_3879,
contig-100_13_3880,
contig-100_13_3881,
contig-100_13_3882,
contig-100_13_3883,
contig-100_13_3884,
contig-100_13_3885,
contig-100_13_3886,
contig-100_13_3887,
contig-100_13_3888,K15580
contig-100_13_3889,K14054
contig-100_13_3890,K19802
contig-100_13_3891,K11065
contig-100_13_3892,K07120
contig-100_13_3893,K03721
contig-100_13_3894,K08990
contig-100_13_3895,K06918
contig-100_13_3896,K03971
contig-100_13_3897,K03973
contig-100_13_3898,K03970
contig-100_13_3899,K03969
contig-100_13_3900,K03974
contig-100_13_3901,K08170
contig-100_13_3902,K01451
contig-100_13_3903,
contig-100_13_3904,K02760
contig-100_13_3905,
contig-100_13_3906,K19226
contig-100_13_3907,K19227
contig-100_13_3908,
contig-100_13_3909,
contig-100_13_3910,
contig-100_14_3911,
contig-100_14_3912,K15555
contig-100_14_3913,K15554
contig-100_14_3914,K15553
contig-100_14_3915,
contig-100_14_3916,K13695
contig-100_14_3917,K11929
contig-100_14_3918,K00931
contig-100_14_3919,K00147
contig-100_14_3920,
contig-100_14_3921,
contig-100_14_3922,
contig-100_14_3923,
contig-100_14_3924,
contig-100_14_3925,
contig-100_14_3926,
contig-100_14_3927,
contig-100_14_3928,
contig-100_14_3929,
contig-100_14_3930,
contig-100_14_3931,
contig-100_14_3932,
contig-100_14_3933,
contig-100_14_3934,
contig-100_14_3935,
contig-100_14_3936,K07497
contig-100_14_3937,
contig-100_14_3938,
contig-100_14_3939,
contig-100_14_3940,
contig-100_14_3941,
contig-100_14_3942,K07347
contig-100_14_3943,K15540
contig-100_14_3944,K07345
contig-100_14_3945,
contig-100_14_3946,
contig-100_14_3947,K00574
contig-100_14_3948,K18325
contig-100_14_3949,
contig-100_14_3950,
contig-100_14_3951,
contig-100_14_3952,
contig-100_14_3953,K06221
contig-100_14_3954,
contig-100_14_3955,
contig-100_14_3956,
contig-100_14_3957,K07644
contig-100_14_3958,K07665
contig-100_14_3959,
contig-100_14_3960,K02431
contig-100_14_3961,K00059
contig-100_14_3962,
contig-100_14_3963,K21395
contig-100_14_3964,K00135
contig-100_14_3965,K03606
contig-100_14_3966,K20920
contig-100_14_3967,K20988
contig-100_14_3968,K16554
contig-100_14_3969,
contig-100_14_3970,
contig-100_14_3971,
contig-100_14_3972,
contig-100_14_3973,
contig-100_14_3974,
contig-100_14_3975,
contig-100_14_3976,K03819
contig-100_14_3977,K11926
contig-100_14_3978,K11750
contig-100_14_3979,K00769
contig-100_14_3980,K01270
contig-100_14_3981,K03830
contig-100_14_3982,K02346
contig-100_14_3983,K05952
contig-100_14_3984,K00351
contig-100_14_3985,K00350
contig-100_14_3986,K00349
contig-100_14_3987,K00348
contig-100_14_3988,K00347
contig-100_14_3989,K00346
contig-100_14_3990,
contig-100_14_3991,
contig-100_14_3992,K03271
contig-100_14_3993,K06445
contig-100_14_3994,K13566
contig-100_14_3995,
contig-100_14_3996,
contig-100_14_3997,
contig-100_14_3998,
contig-100_14_3999,
contig-100_14_4000,K02342
contig-100_14_4001,K03469
contig-100_14_4002,
contig-100_14_4003,K01069
contig-100_14_4004,K08307
contig-100_14_4005,
contig-100_14_4006,
contig-100_14_4007,K19577
contig-100_14_4008,
contig-100_14_4009,K06222
contig-100_14_4010,
contig-100_14_4011,K11689
contig-100_14_4012,K21393
contig-100_15_4013,K22015
contig-100_15_4014,K07126
contig-100_15_4015,K11102
contig-100_15_4016,K01895
contig-100_15_4017,
contig-100_15_4018,K14393
contig-100_15_4019,
contig-100_15_4020,
contig-100_15_4021,K10192
contig-100_15_4022,
contig-100_15_4023,K06518
contig-100_15_4024,
contig-100_15_4025,K24163
contig-100_15_4026,K06901
contig-100_15_4027,K00799
contig-100_15_4028,K13639
contig-100_15_4029,K13631
contig-100_15_4030,
contig-100_15_4031,
contig-100_15_4032,K21968
contig-100_15_4033,K21967
contig-100_15_4034,K21966
contig-100_15_4035,K21965
contig-100_15_4036,K21964
contig-100_15_4037,
contig-100_15_4038,
contig-100_15_4039,
contig-100_15_4040,
contig-100_15_4041,K07277
contig-100_15_4042,
contig-100_15_4043,K19611
contig-100_15_4044,
contig-100_15_4045,K03111
contig-100_15_4046,K03701
contig-100_15_4047,
contig-100_15_4048,K03788
contig-100_15_4049,K00832
contig-100_15_4050,K01775
contig-100_15_4051,K02314
contig-100_15_4052,K00344
contig-100_15_4053,
contig-100_15_4054,K05539
contig-100_15_4055,
contig-100_15_4056,K09823
contig-100_15_4057,
contig-100_15_4058,K03327
contig-100_15_4059,K01356
contig-100_15_4060,K00901
contig-100_15_4061,K00631
contig-100_15_4062,K03179
contig-100_15_4063,K03181
contig-100_15_4064,K05775
contig-100_15_4065,K02024
contig-100_15_4066,K10111
contig-100_15_4067,K10108
contig-100_15_4068,K10109
contig-100_15_4069,K10110
contig-100_15_4070,K13256
contig-100_15_4071,K22441
contig-100_15_4072,
contig-100_15_4073,K01810
contig-100_15_4074,K00928
contig-100_15_4075,K03453
contig-100_15_4076,
contig-100_15_4077,K06182
contig-100_15_4078,
contig-100_15_4079,K00068
contig-100_15_4080,K02812
contig-100_15_4081,K02813
contig-100_15_4082,K02814
contig-100_15_4083,K02815
contig-100_15_4084,K19956
contig-100_15_4085,K00014
contig-100_15_4086,K05995
contig-100_15_4087,K03324
contig-100_15_4088,K00548
contig-100_15_4089,
contig-100_15_4090,K00906
contig-100_15_4091,K01637
contig-100_15_4092,K01638
contig-100_15_4093,K00651
contig-100_16_4094,K03753
contig-100_16_4095,K03752
contig-100_16_4096,K09896
contig-100_16_4097,
contig-100_16_4098,K03673
contig-100_16_4099,
contig-100_16_4100,K02335
contig-100_16_4101,K03978
contig-100_16_4102,K09894
contig-100_16_4103,K02495
contig-100_16_4104,K07712
contig-100_16_4105,K07708
contig-100_16_4106,K01915
contig-100_16_4107,K06207
contig-100_16_4108,
contig-100_16_4109,
contig-100_16_4110,
contig-100_16_4111,K20866
contig-100_16_4112,K07058
contig-100_16_4113,K07560
contig-100_16_4114,
contig-100_16_4115,K01066
contig-100_16_4116,K02380
contig-100_16_4117,K00127
contig-100_16_4118,K00124
contig-100_16_4119,K00123
contig-100_16_4120,K00123
contig-100_16_4121,K02379
contig-100_16_4122,
contig-100_16_4123,
contig-100_16_4124,
contig-100_16_4125,
contig-100_16_4126,
contig-100_16_4127,K02529
contig-100_16_4128,K07407
contig-100_16_4129,K02532
contig-100_16_4130,
contig-100_16_4131,K03534
contig-100_16_4132,K00001
contig-100_16_4133,K10561
contig-100_16_4134,K10560
contig-100_16_4135,K10562
contig-100_16_4136,K10559
contig-100_16_4137,K01629
contig-100_16_4138,K01813
contig-100_16_4139,K00848
contig-100_16_4140,K02855
contig-100_16_4141,K02854
contig-100_16_4142,K04564
contig-100_16_4143,
contig-100_16_4144,K07640
contig-100_16_4145,K07662
contig-100_16_4146,K06006
contig-100_16_4147,K13283
contig-100_16_4148,K00850
contig-100_16_4149,K02553
contig-100_16_4150,K02548
contig-100_16_4151,K03667
contig-100_16_4152,K01419
contig-100_16_4153,K03591
contig-100_16_4154,K05499
contig-100_16_4155,K04066
contig-100_16_4156,K02909
contig-100_16_4157,K03764
contig-100_16_4158,K01739
contig-100_16_4159,K12525
contig-100_16_4160,K01607
contig-100_16_4161,
contig-100_16_4162,K00297
contig-100_16_4163,K00005
contig-100_16_4164,K08314
contig-100_16_4165,
contig-100_16_4166,
contig-100_16_4167,K01595
contig-100_16_4168,K01438
contig-100_16_4169,K00145
contig-100_16_4170,K00930
contig-100_16_4171,K01755
contig-100_16_4172,K04761
contig-100_16_4173,K00322
contig-100_16_4174,K22105
contig-100_16_4175,
contig-100_16_4176,K00557
contig-100_16_4177,K16092
contig-100_16_4178,K01776
contig-100_17_4179,
contig-100_17_4180,
contig-100_17_4181,
contig-100_17_4182,
contig-100_17_4183,K02010
contig-100_17_4184,K02011
contig-100_17_4185,K02012
contig-100_17_4186,K09912
contig-100_17_4187,
contig-100_17_4188,K03502
contig-100_17_4189,K03503
contig-100_17_4190,
contig-100_17_4191,
contig-100_17_4192,
contig-100_17_4193,
contig-100_17_4194,
contig-100_17_4195,K01809
contig-100_17_4196,
contig-100_17_4197,K16077
contig-100_17_4198,
contig-100_17_4199,
contig-100_17_4200,K24206
contig-100_17_4201,
contig-100_17_4202,
contig-100_17_4203,K09967
contig-100_17_4204,K06016
contig-100_17_4205,
contig-100_17_4206,
contig-100_17_4207,K02029
contig-100_17_4208,K02030
contig-100_17_4209,K05804
contig-100_17_4210,K19586
contig-100_17_4211,K19585
contig-100_17_4212,K19587
contig-100_17_4213,
contig-100_17_4214,
contig-100_17_4215,K03808
contig-100_17_4216,K03808
contig-100_17_4217,K06192
contig-100_17_4218,K09857
contig-100_17_4219,
contig-100_17_4220,K00381
contig-100_17_4221,
contig-100_17_4222,
contig-100_17_4223,
contig-100_17_4224,
contig-100_17_4225,
contig-100_17_4226,
contig-100_17_4227,K08351
contig-100_17_4228,K10439
contig-100_17_4229,K10441
contig-100_17_4230,K10440
contig-100_17_4231,K10440
contig-100_17_4232,
contig-100_17_4233,K00058
contig-100_17_4234,K00862
contig-100_17_4235,K08964
contig-100_17_4236,K13979
contig-100_17_4237,
contig-100_17_4238,K10974
contig-100_17_4239,
contig-100_17_4240,K01485
contig-100_17_4241,
contig-100_17_4242,
contig-100_17_4243,
contig-100_17_4244,
contig-100_17_4245,
contig-100_17_4246,
contig-100_17_4247,
contig-100_17_4248,K23107
contig-100_17_4249,K15580
contig-100_17_4250,K19416
contig-100_17_4251,K11179
contig-100_17_4252,K01512
contig-100_17_4253,
contig-100_17_4254,
contig-100_17_4255,K06969
contig-100_17_4256,K11940
contig-100_17_4257,
contig-100_17_4258,
contig-100_17_4259,K12542
contig-100_17_4260,K12541
contig-100_17_4261,K12543
contig-100_17_4262,
contig-100_18_4263,K23773
contig-100_18_4264,K09897
contig-100_18_4265,K07391
contig-100_18_4266,K01652
contig-100_18_4267,K11258
contig-100_18_4268,K00826
contig-100_18_4269,K01687
contig-100_18_4270,K01754
contig-100_18_4271,K02521
contig-100_18_4272,K00053
contig-100_18_4273,K03769
contig-100_18_4274,K03769
contig-100_18_4275,K03656
contig-100_18_4276,K01524
contig-100_18_4277,K03732
contig-100_18_4278,K03671
contig-100_18_4279,K03628
contig-100_18_4280,K02851
contig-100_18_4281,K05790
contig-100_18_4282,K01791
contig-100_18_4283,K02472
contig-100_18_4284,K16704
contig-100_18_4285,K02805
contig-100_18_4286,K16693
contig-100_18_4287,K12582
contig-100_18_4288,K02853
contig-100_18_4289,K02852
contig-100_18_4290,K03293
contig-100_18_4291,K02498
contig-100_18_4292,K02496
contig-100_18_4293,K01719
contig-100_18_4294,K01749
contig-100_18_4295,K05851
contig-100_18_4296,K06202
contig-100_18_4297,K01778
contig-100_18_4298,K09921
contig-100_18_4299,K03733
contig-100_18_4300,K20862
contig-100_18_4301,K03657
contig-100_18_4302,K03284
contig-100_18_4303,K05786
contig-100_18_4304,
contig-100_18_4305,K01058
contig-100_18_4306,K03654
contig-100_18_4307,K05835
contig-100_18_4308,K05834
contig-100_18_4309,K01048
contig-100_18_4310,
contig-100_18_4311,
contig-100_18_4312,K03576
contig-100_18_4313,K00549
contig-100_18_4314,K02810
contig-100_18_4315,
contig-100_18_4316,K03710
contig-100_18_4317,K00389
contig-100_18_4318,
contig-100_18_4319,K06871
contig-100_18_4320,K02030
contig-100_18_4321,K01061
contig-100_18_4322,K00757
contig-100_18_4323,K09760
contig-100_18_4324,K03183
contig-100_18_4325,K03690
contig-100_18_4326,K03688
contig-100_18_4327,K03116
contig-100_18_4328,K03117
contig-100_18_4329,K03118
contig-100_18_4330,K03424
contig-100_18_4331,K05785
contig-100_18_4332,K03182
contig-100_18_4333,K05368
contig-100_18_4334,K00632
contig-100_18_4335,K01825
contig-100_18_4336,K01271
contig-100_18_4337,
contig-100_18_4338,K03498
contig-100_18_4339,K00230
